9483664,20:39.7,20:39.7,0,FairmontCopleyPlaza,DLX,Deluxe,"Deluxe Room - Deluxe guest rooms feature the same elegant design as our Fairmont Rooms while offering additional space. Featuring elegant furnishings with touches of crown molding, curated art, and a soothing color scheme, the guest rooms exude a modern feel with classic influences. Each room offers a premium coffee system and plush club chair to ensure a relaxing stay in your home-away-from-home. One King or two double beds.If guest requests a bathtub in room, please ensure you place in appropriate comments field on reservation.",0,0,4,0,6194768,20:39.7,20:39.7,0,9483664,1510
9483664,20:39.7,20:39.7,0,FairmontCopleyPlaza,DLX,Deluxe,"Deluxe Room - Deluxe guest rooms feature the same elegant design as our Fairmont Rooms while offering additional space. Featuring elegant furnishings with touches of crown molding, curated art, and a soothing color scheme, the guest rooms exude a modern feel with classic influences. Each room offers a premium coffee system and plush club chair to ensure a relaxing stay in your home-away-from-home. One King or two double beds.If guest requests a bathtub in room, please ensure you place in appropriate comments field on reservation.",0,0,4,0,6194769,20:39.7,20:39.7,0,9483664,1378
9483664,20:39.7,20:39.7,0,FairmontCopleyPlaza,DLX,Deluxe,"Deluxe Room - Deluxe guest rooms feature the same elegant design as our Fairmont Rooms while offering additional space. Featuring elegant furnishings with touches of crown molding, curated art, and a soothing color scheme, the guest rooms exude a modern feel with classic influences. Each room offers a premium coffee system and plush club chair to ensure a relaxing stay in your home-away-from-home. One King or two double beds.If guest requests a bathtub in room, please ensure you place in appropriate comments field on reservation.",0,0,4,0,6194770,20:39.7,20:39.7,0,9483664,1480
9483664,20:39.7,20:39.7,0,FairmontCopleyPlaza,DLX,Deluxe,"Deluxe Room - Deluxe guest rooms feature the same elegant design as our Fairmont Rooms while offering additional space. Featuring elegant furnishings with touches of crown molding, curated art, and a soothing color scheme, the guest rooms exude a modern feel with classic influences. Each room offers a premium coffee system and plush club chair to ensure a relaxing stay in your home-away-from-home. One King or two double beds.If guest requests a bathtub in room, please ensure you place in appropriate comments field on reservation.",0,0,4,0,6194771,20:39.7,20:39.7,0,9483664,1383
9483664,20:39.7,20:39.7,0,FairmontCopleyPlaza,DLX,Deluxe,"Deluxe Room - Deluxe guest rooms feature the same elegant design as our Fairmont Rooms while offering additional space. Featuring elegant furnishings with touches of crown molding, curated art, and a soothing color scheme, the guest rooms exude a modern feel with classic influences. Each room offers a premium coffee system and plush club chair to ensure a relaxing stay in your home-away-from-home. One King or two double beds.If guest requests a bathtub in room, please ensure you place in appropriate comments field on reservation.",0,0,4,0,6194772,20:39.7,20:39.7,0,9483664,1604
9483664,20:39.7,20:39.7,0,FairmontCopleyPlaza,DLX,Deluxe,"Deluxe Room - Deluxe guest rooms feature the same elegant design as our Fairmont Rooms while offering additional space. Featuring elegant furnishings with touches of crown molding, curated art, and a soothing color scheme, the guest rooms exude a modern feel with classic influences. Each room offers a premium coffee system and plush club chair to ensure a relaxing stay in your home-away-from-home. One King or two double beds.If guest requests a bathtub in room, please ensure you place in appropriate comments field on reservation.",0,0,4,0,6194773,20:39.7,20:39.7,0,9483664,1593
9483664,20:39.7,20:39.7,0,FairmontCopleyPlaza,DLX,Deluxe,"Deluxe Room - Deluxe guest rooms feature the same elegant design as our Fairmont Rooms while offering additional space. Featuring elegant furnishings with touches of crown molding, curated art, and a soothing color scheme, the guest rooms exude a modern feel with classic influences. Each room offers a premium coffee system and plush club chair to ensure a relaxing stay in your home-away-from-home. One King or two double beds.If guest requests a bathtub in room, please ensure you place in appropriate comments field on reservation.",0,0,4,0,6194774,20:39.7,20:39.7,0,9483664,1397
9483664,20:39.7,20:39.7,0,FairmontCopleyPlaza,DLX,Deluxe,"Deluxe Room - Deluxe guest rooms feature the same elegant design as our Fairmont Rooms while offering additional space. Featuring elegant furnishings with touches of crown molding, curated art, and a soothing color scheme, the guest rooms exude a modern feel with classic influences. Each room offers a premium coffee system and plush club chair to ensure a relaxing stay in your home-away-from-home. One King or two double beds.If guest requests a bathtub in room, please ensure you place in appropriate comments field on reservation.",0,0,4,0,6194775,20:39.7,20:39.7,0,9483664,1403
9483664,20:39.7,20:39.7,0,FairmontCopleyPlaza,DLX,Deluxe,"Deluxe Room - Deluxe guest rooms feature the same elegant design as our Fairmont Rooms while offering additional space. Featuring elegant furnishings with touches of crown molding, curated art, and a soothing color scheme, the guest rooms exude a modern feel with classic influences. Each room offers a premium coffee system and plush club chair to ensure a relaxing stay in your home-away-from-home. One King or two double beds.If guest requests a bathtub in room, please ensure you place in appropriate comments field on reservation.",0,0,4,0,6194776,20:39.7,20:39.7,0,9483664,1413
9483664,20:39.7,20:39.7,0,FairmontCopleyPlaza,DLX,Deluxe,"Deluxe Room - Deluxe guest rooms feature the same elegant design as our Fairmont Rooms while offering additional space. Featuring elegant furnishings with touches of crown molding, curated art, and a soothing color scheme, the guest rooms exude a modern feel with classic influences. Each room offers a premium coffee system and plush club chair to ensure a relaxing stay in your home-away-from-home. One King or two double beds.If guest requests a bathtub in room, please ensure you place in appropriate comments field on reservation.",0,0,4,0,6194777,20:39.7,20:39.7,0,9483664,1416
9483664,20:39.7,20:39.7,0,FairmontCopleyPlaza,DLX,Deluxe,"Deluxe Room - Deluxe guest rooms feature the same elegant design as our Fairmont Rooms while offering additional space. Featuring elegant furnishings with touches of crown molding, curated art, and a soothing color scheme, the guest rooms exude a modern feel with classic influences. Each room offers a premium coffee system and plush club chair to ensure a relaxing stay in your home-away-from-home. One King or two double beds.If guest requests a bathtub in room, please ensure you place in appropriate comments field on reservation.",0,0,4,0,6194778,20:39.7,20:39.7,0,9483664,1606
9483664,20:39.7,20:39.7,0,FairmontCopleyPlaza,DLX,Deluxe,"Deluxe Room - Deluxe guest rooms feature the same elegant design as our Fairmont Rooms while offering additional space. Featuring elegant furnishings with touches of crown molding, curated art, and a soothing color scheme, the guest rooms exude a modern feel with classic influences. Each room offers a premium coffee system and plush club chair to ensure a relaxing stay in your home-away-from-home. One King or two double beds.If guest requests a bathtub in room, please ensure you place in appropriate comments field on reservation.",0,0,4,0,6194779,20:39.7,20:39.7,0,9483664,1420
9483664,20:39.7,20:39.7,0,FairmontCopleyPlaza,DLX,Deluxe,"Deluxe Room - Deluxe guest rooms feature the same elegant design as our Fairmont Rooms while offering additional space. Featuring elegant furnishings with touches of crown molding, curated art, and a soothing color scheme, the guest rooms exude a modern feel with classic influences. Each room offers a premium coffee system and plush club chair to ensure a relaxing stay in your home-away-from-home. One King or two double beds.If guest requests a bathtub in room, please ensure you place in appropriate comments field on reservation.",0,0,4,0,6194780,20:39.7,20:39.7,0,9483664,1425
9483664,20:39.7,20:39.7,0,FairmontCopleyPlaza,DLX,Deluxe,"Deluxe Room - Deluxe guest rooms feature the same elegant design as our Fairmont Rooms while offering additional space. Featuring elegant furnishings with touches of crown molding, curated art, and a soothing color scheme, the guest rooms exude a modern feel with classic influences. Each room offers a premium coffee system and plush club chair to ensure a relaxing stay in your home-away-from-home. One King or two double beds.If guest requests a bathtub in room, please ensure you place in appropriate comments field on reservation.",0,0,4,0,6194781,20:39.7,20:39.7,0,9483664,1370
9483664,20:39.7,20:39.7,0,FairmontCopleyPlaza,DLX,Deluxe,"Deluxe Room - Deluxe guest rooms feature the same elegant design as our Fairmont Rooms while offering additional space. Featuring elegant furnishings with touches of crown molding, curated art, and a soothing color scheme, the guest rooms exude a modern feel with classic influences. Each room offers a premium coffee system and plush club chair to ensure a relaxing stay in your home-away-from-home. One King or two double beds.If guest requests a bathtub in room, please ensure you place in appropriate comments field on reservation.",0,0,4,0,6194782,20:39.7,20:39.7,0,9483664,1432
9483664,20:39.7,20:39.7,0,FairmontCopleyPlaza,DLX,Deluxe,"Deluxe Room - Deluxe guest rooms feature the same elegant design as our Fairmont Rooms while offering additional space. Featuring elegant furnishings with touches of crown molding, curated art, and a soothing color scheme, the guest rooms exude a modern feel with classic influences. Each room offers a premium coffee system and plush club chair to ensure a relaxing stay in your home-away-from-home. One King or two double beds.If guest requests a bathtub in room, please ensure you place in appropriate comments field on reservation.",0,0,4,0,6194783,20:39.7,20:39.7,0,9483664,1352
9483664,20:39.7,20:39.7,0,FairmontCopleyPlaza,DLX,Deluxe,"Deluxe Room - Deluxe guest rooms feature the same elegant design as our Fairmont Rooms while offering additional space. Featuring elegant furnishings with touches of crown molding, curated art, and a soothing color scheme, the guest rooms exude a modern feel with classic influences. Each room offers a premium coffee system and plush club chair to ensure a relaxing stay in your home-away-from-home. One King or two double beds.If guest requests a bathtub in room, please ensure you place in appropriate comments field on reservation.",0,0,4,0,6194784,20:39.7,20:39.7,0,9483664,1511
9483664,20:39.7,20:39.7,0,FairmontCopleyPlaza,DLX,Deluxe,"Deluxe Room - Deluxe guest rooms feature the same elegant design as our Fairmont Rooms while offering additional space. Featuring elegant furnishings with touches of crown molding, curated art, and a soothing color scheme, the guest rooms exude a modern feel with classic influences. Each room offers a premium coffee system and plush club chair to ensure a relaxing stay in your home-away-from-home. One King or two double beds.If guest requests a bathtub in room, please ensure you place in appropriate comments field on reservation.",0,0,4,0,6194785,20:39.7,20:39.7,0,9483664,1439
9483664,20:39.7,20:39.7,0,FairmontCopleyPlaza,DLX,Deluxe,"Deluxe Room - Deluxe guest rooms feature the same elegant design as our Fairmont Rooms while offering additional space. Featuring elegant furnishings with touches of crown molding, curated art, and a soothing color scheme, the guest rooms exude a modern feel with classic influences. Each room offers a premium coffee system and plush club chair to ensure a relaxing stay in your home-away-from-home. One King or two double beds.If guest requests a bathtub in room, please ensure you place in appropriate comments field on reservation.",0,0,4,0,6194786,20:39.7,20:39.7,0,9483664,1609
9483664,20:39.7,20:39.7,0,FairmontCopleyPlaza,DLX,Deluxe,"Deluxe Room - Deluxe guest rooms feature the same elegant design as our Fairmont Rooms while offering additional space. Featuring elegant furnishings with touches of crown molding, curated art, and a soothing color scheme, the guest rooms exude a modern feel with classic influences. Each room offers a premium coffee system and plush club chair to ensure a relaxing stay in your home-away-from-home. One King or two double beds.If guest requests a bathtub in room, please ensure you place in appropriate comments field on reservation.",0,0,4,0,6194787,20:39.7,20:39.7,0,9483664,1617
9483664,20:39.7,20:39.7,0,FairmontCopleyPlaza,DLX,Deluxe,"Deluxe Room - Deluxe guest rooms feature the same elegant design as our Fairmont Rooms while offering additional space. Featuring elegant furnishings with touches of crown molding, curated art, and a soothing color scheme, the guest rooms exude a modern feel with classic influences. Each room offers a premium coffee system and plush club chair to ensure a relaxing stay in your home-away-from-home. One King or two double beds.If guest requests a bathtub in room, please ensure you place in appropriate comments field on reservation.",0,0,4,0,6194788,20:39.7,20:39.7,0,9483664,1450
9483664,20:39.7,20:39.7,0,FairmontCopleyPlaza,DLX,Deluxe,"Deluxe Room - Deluxe guest rooms feature the same elegant design as our Fairmont Rooms while offering additional space. Featuring elegant furnishings with touches of crown molding, curated art, and a soothing color scheme, the guest rooms exude a modern feel with classic influences. Each room offers a premium coffee system and plush club chair to ensure a relaxing stay in your home-away-from-home. One King or two double beds.If guest requests a bathtub in room, please ensure you place in appropriate comments field on reservation.",0,0,4,0,6194789,20:39.7,20:39.7,0,9483664,1465
9483665,20:39.7,20:39.7,0,FairmontCopleyPlaza,DKNAW,Deluxe,"Deluxe King NS WC Accessible - Full wheelchair access. Grab bars at shower and toilet. Detachable shower head. Clearance under sink. Fire alarm strobe lights. Deluxe guest rooms feature the same elegant design as our Fairmont Rooms while offering additional space. Featuring elegant furnishings with touches of crown molding, curated art, and a soothing color scheme, the guest rooms exude a modern feel with classic influences. Each room offers a premium coffee system and plush club chair to ensure a relaxing stay in your home-away-from-home.Location: All floorsBeds: 1 KingSize: 350 SQ FT, 33 SQ MView: Interior facadeIf guest requests a bathtub in room, please ensure you place in appropriate comments field on reservation.",0,0,3,0,6194790,20:39.7,20:39.7,0,9483665,1349
9483665,20:39.7,20:39.7,0,FairmontCopleyPlaza,DKNAW,Deluxe,"Deluxe King NS WC Accessible - Full wheelchair access. Grab bars at shower and toilet. Detachable shower head. Clearance under sink. Fire alarm strobe lights. Deluxe guest rooms feature the same elegant design as our Fairmont Rooms while offering additional space. Featuring elegant furnishings with touches of crown molding, curated art, and a soothing color scheme, the guest rooms exude a modern feel with classic influences. Each room offers a premium coffee system and plush club chair to ensure a relaxing stay in your home-away-from-home.Location: All floorsBeds: 1 KingSize: 350 SQ FT, 33 SQ MView: Interior facadeIf guest requests a bathtub in room, please ensure you place in appropriate comments field on reservation.",0,0,3,0,6194791,20:39.7,20:39.7,0,9483665,1350
9483665,20:39.7,20:39.7,0,FairmontCopleyPlaza,DKNAW,Deluxe,"Deluxe King NS WC Accessible - Full wheelchair access. Grab bars at shower and toilet. Detachable shower head. Clearance under sink. Fire alarm strobe lights. Deluxe guest rooms feature the same elegant design as our Fairmont Rooms while offering additional space. Featuring elegant furnishings with touches of crown molding, curated art, and a soothing color scheme, the guest rooms exude a modern feel with classic influences. Each room offers a premium coffee system and plush club chair to ensure a relaxing stay in your home-away-from-home.Location: All floorsBeds: 1 KingSize: 350 SQ FT, 33 SQ MView: Interior facadeIf guest requests a bathtub in room, please ensure you place in appropriate comments field on reservation.",0,0,3,0,6194792,20:39.7,20:39.7,0,9483665,1466
9483665,20:39.7,20:39.7,0,FairmontCopleyPlaza,DKNAW,Deluxe,"Deluxe King NS WC Accessible - Full wheelchair access. Grab bars at shower and toilet. Detachable shower head. Clearance under sink. Fire alarm strobe lights. Deluxe guest rooms feature the same elegant design as our Fairmont Rooms while offering additional space. Featuring elegant furnishings with touches of crown molding, curated art, and a soothing color scheme, the guest rooms exude a modern feel with classic influences. Each room offers a premium coffee system and plush club chair to ensure a relaxing stay in your home-away-from-home.Location: All floorsBeds: 1 KingSize: 350 SQ FT, 33 SQ MView: Interior facadeIf guest requests a bathtub in room, please ensure you place in appropriate comments field on reservation.",0,0,3,0,6194793,20:39.7,20:39.7,0,9483665,1358
9483665,20:39.7,20:39.7,0,FairmontCopleyPlaza,DKNAW,Deluxe,"Deluxe King NS WC Accessible - Full wheelchair access. Grab bars at shower and toilet. Detachable shower head. Clearance under sink. Fire alarm strobe lights. Deluxe guest rooms feature the same elegant design as our Fairmont Rooms while offering additional space. Featuring elegant furnishings with touches of crown molding, curated art, and a soothing color scheme, the guest rooms exude a modern feel with classic influences. Each room offers a premium coffee system and plush club chair to ensure a relaxing stay in your home-away-from-home.Location: All floorsBeds: 1 KingSize: 350 SQ FT, 33 SQ MView: Interior facadeIf guest requests a bathtub in room, please ensure you place in appropriate comments field on reservation.",0,0,3,0,6194794,20:39.7,20:39.7,0,9483665,1362
9483665,20:39.7,20:39.7,0,FairmontCopleyPlaza,DKNAW,Deluxe,"Deluxe King NS WC Accessible - Full wheelchair access. Grab bars at shower and toilet. Detachable shower head. Clearance under sink. Fire alarm strobe lights. Deluxe guest rooms feature the same elegant design as our Fairmont Rooms while offering additional space. Featuring elegant furnishings with touches of crown molding, curated art, and a soothing color scheme, the guest rooms exude a modern feel with classic influences. Each room offers a premium coffee system and plush club chair to ensure a relaxing stay in your home-away-from-home.Location: All floorsBeds: 1 KingSize: 350 SQ FT, 33 SQ MView: Interior facadeIf guest requests a bathtub in room, please ensure you place in appropriate comments field on reservation.",0,0,3,0,6194795,20:39.7,20:39.7,0,9483665,1611
9483665,20:39.7,20:39.7,0,FairmontCopleyPlaza,DKNAW,Deluxe,"Deluxe King NS WC Accessible - Full wheelchair access. Grab bars at shower and toilet. Detachable shower head. Clearance under sink. Fire alarm strobe lights. Deluxe guest rooms feature the same elegant design as our Fairmont Rooms while offering additional space. Featuring elegant furnishings with touches of crown molding, curated art, and a soothing color scheme, the guest rooms exude a modern feel with classic influences. Each room offers a premium coffee system and plush club chair to ensure a relaxing stay in your home-away-from-home.Location: All floorsBeds: 1 KingSize: 350 SQ FT, 33 SQ MView: Interior facadeIf guest requests a bathtub in room, please ensure you place in appropriate comments field on reservation.",0,0,3,0,6194796,20:39.7,20:39.7,0,9483665,1365
9483665,20:39.7,20:39.7,0,FairmontCopleyPlaza,DKNAW,Deluxe,"Deluxe King NS WC Accessible - Full wheelchair access. Grab bars at shower and toilet. Detachable shower head. Clearance under sink. Fire alarm strobe lights. Deluxe guest rooms feature the same elegant design as our Fairmont Rooms while offering additional space. Featuring elegant furnishings with touches of crown molding, curated art, and a soothing color scheme, the guest rooms exude a modern feel with classic influences. Each room offers a premium coffee system and plush club chair to ensure a relaxing stay in your home-away-from-home.Location: All floorsBeds: 1 KingSize: 350 SQ FT, 33 SQ MView: Interior facadeIf guest requests a bathtub in room, please ensure you place in appropriate comments field on reservation.",0,0,3,0,6194797,20:39.7,20:39.7,0,9483665,1366
9483665,20:39.7,20:39.7,0,FairmontCopleyPlaza,DKNAW,Deluxe,"Deluxe King NS WC Accessible - Full wheelchair access. Grab bars at shower and toilet. Detachable shower head. Clearance under sink. Fire alarm strobe lights. Deluxe guest rooms feature the same elegant design as our Fairmont Rooms while offering additional space. Featuring elegant furnishings with touches of crown molding, curated art, and a soothing color scheme, the guest rooms exude a modern feel with classic influences. Each room offers a premium coffee system and plush club chair to ensure a relaxing stay in your home-away-from-home.Location: All floorsBeds: 1 KingSize: 350 SQ FT, 33 SQ MView: Interior facadeIf guest requests a bathtub in room, please ensure you place in appropriate comments field on reservation.",0,0,3,0,6194798,20:39.7,20:39.7,0,9483665,1367
9483665,20:39.7,20:39.7,0,FairmontCopleyPlaza,DKNAW,Deluxe,"Deluxe King NS WC Accessible - Full wheelchair access. Grab bars at shower and toilet. Detachable shower head. Clearance under sink. Fire alarm strobe lights. Deluxe guest rooms feature the same elegant design as our Fairmont Rooms while offering additional space. Featuring elegant furnishings with touches of crown molding, curated art, and a soothing color scheme, the guest rooms exude a modern feel with classic influences. Each room offers a premium coffee system and plush club chair to ensure a relaxing stay in your home-away-from-home.Location: All floorsBeds: 1 KingSize: 350 SQ FT, 33 SQ MView: Interior facadeIf guest requests a bathtub in room, please ensure you place in appropriate comments field on reservation.",0,0,3,0,6194799,20:39.7,20:39.7,0,9483665,1510
9483665,20:39.7,20:39.7,0,FairmontCopleyPlaza,DKNAW,Deluxe,"Deluxe King NS WC Accessible - Full wheelchair access. Grab bars at shower and toilet. Detachable shower head. Clearance under sink. Fire alarm strobe lights. Deluxe guest rooms feature the same elegant design as our Fairmont Rooms while offering additional space. Featuring elegant furnishings with touches of crown molding, curated art, and a soothing color scheme, the guest rooms exude a modern feel with classic influences. Each room offers a premium coffee system and plush club chair to ensure a relaxing stay in your home-away-from-home.Location: All floorsBeds: 1 KingSize: 350 SQ FT, 33 SQ MView: Interior facadeIf guest requests a bathtub in room, please ensure you place in appropriate comments field on reservation.",0,0,3,0,6194800,20:39.8,20:39.8,0,9483665,1378
9483665,20:39.7,20:39.7,0,FairmontCopleyPlaza,DKNAW,Deluxe,"Deluxe King NS WC Accessible - Full wheelchair access. Grab bars at shower and toilet. Detachable shower head. Clearance under sink. Fire alarm strobe lights. Deluxe guest rooms feature the same elegant design as our Fairmont Rooms while offering additional space. Featuring elegant furnishings with touches of crown molding, curated art, and a soothing color scheme, the guest rooms exude a modern feel with classic influences. Each room offers a premium coffee system and plush club chair to ensure a relaxing stay in your home-away-from-home.Location: All floorsBeds: 1 KingSize: 350 SQ FT, 33 SQ MView: Interior facadeIf guest requests a bathtub in room, please ensure you place in appropriate comments field on reservation.",0,0,3,0,6194801,20:39.8,20:39.8,0,9483665,1480
9483665,20:39.7,20:39.7,0,FairmontCopleyPlaza,DKNAW,Deluxe,"Deluxe King NS WC Accessible - Full wheelchair access. Grab bars at shower and toilet. Detachable shower head. Clearance under sink. Fire alarm strobe lights. Deluxe guest rooms feature the same elegant design as our Fairmont Rooms while offering additional space. Featuring elegant furnishings with touches of crown molding, curated art, and a soothing color scheme, the guest rooms exude a modern feel with classic influences. Each room offers a premium coffee system and plush club chair to ensure a relaxing stay in your home-away-from-home.Location: All floorsBeds: 1 KingSize: 350 SQ FT, 33 SQ MView: Interior facadeIf guest requests a bathtub in room, please ensure you place in appropriate comments field on reservation.",0,0,3,0,6194802,20:39.8,20:39.8,0,9483665,1383
9483665,20:39.7,20:39.7,0,FairmontCopleyPlaza,DKNAW,Deluxe,"Deluxe King NS WC Accessible - Full wheelchair access. Grab bars at shower and toilet. Detachable shower head. Clearance under sink. Fire alarm strobe lights. Deluxe guest rooms feature the same elegant design as our Fairmont Rooms while offering additional space. Featuring elegant furnishings with touches of crown molding, curated art, and a soothing color scheme, the guest rooms exude a modern feel with classic influences. Each room offers a premium coffee system and plush club chair to ensure a relaxing stay in your home-away-from-home.Location: All floorsBeds: 1 KingSize: 350 SQ FT, 33 SQ MView: Interior facadeIf guest requests a bathtub in room, please ensure you place in appropriate comments field on reservation.",0,0,3,0,6194803,20:39.8,20:39.8,0,9483665,1604
9483665,20:39.7,20:39.7,0,FairmontCopleyPlaza,DKNAW,Deluxe,"Deluxe King NS WC Accessible - Full wheelchair access. Grab bars at shower and toilet. Detachable shower head. Clearance under sink. Fire alarm strobe lights. Deluxe guest rooms feature the same elegant design as our Fairmont Rooms while offering additional space. Featuring elegant furnishings with touches of crown molding, curated art, and a soothing color scheme, the guest rooms exude a modern feel with classic influences. Each room offers a premium coffee system and plush club chair to ensure a relaxing stay in your home-away-from-home.Location: All floorsBeds: 1 KingSize: 350 SQ FT, 33 SQ MView: Interior facadeIf guest requests a bathtub in room, please ensure you place in appropriate comments field on reservation.",0,0,3,0,6194804,20:39.8,20:39.8,0,9483665,1593
9483665,20:39.7,20:39.7,0,FairmontCopleyPlaza,DKNAW,Deluxe,"Deluxe King NS WC Accessible - Full wheelchair access. Grab bars at shower and toilet. Detachable shower head. Clearance under sink. Fire alarm strobe lights. Deluxe guest rooms feature the same elegant design as our Fairmont Rooms while offering additional space. Featuring elegant furnishings with touches of crown molding, curated art, and a soothing color scheme, the guest rooms exude a modern feel with classic influences. Each room offers a premium coffee system and plush club chair to ensure a relaxing stay in your home-away-from-home.Location: All floorsBeds: 1 KingSize: 350 SQ FT, 33 SQ MView: Interior facadeIf guest requests a bathtub in room, please ensure you place in appropriate comments field on reservation.",0,0,3,0,6194805,20:39.8,20:39.8,0,9483665,1397
9483665,20:39.7,20:39.7,0,FairmontCopleyPlaza,DKNAW,Deluxe,"Deluxe King NS WC Accessible - Full wheelchair access. Grab bars at shower and toilet. Detachable shower head. Clearance under sink. Fire alarm strobe lights. Deluxe guest rooms feature the same elegant design as our Fairmont Rooms while offering additional space. Featuring elegant furnishings with touches of crown molding, curated art, and a soothing color scheme, the guest rooms exude a modern feel with classic influences. Each room offers a premium coffee system and plush club chair to ensure a relaxing stay in your home-away-from-home.Location: All floorsBeds: 1 KingSize: 350 SQ FT, 33 SQ MView: Interior facadeIf guest requests a bathtub in room, please ensure you place in appropriate comments field on reservation.",0,0,3,0,6194806,20:39.8,20:39.8,0,9483665,1403
9483665,20:39.7,20:39.7,0,FairmontCopleyPlaza,DKNAW,Deluxe,"Deluxe King NS WC Accessible - Full wheelchair access. Grab bars at shower and toilet. Detachable shower head. Clearance under sink. Fire alarm strobe lights. Deluxe guest rooms feature the same elegant design as our Fairmont Rooms while offering additional space. Featuring elegant furnishings with touches of crown molding, curated art, and a soothing color scheme, the guest rooms exude a modern feel with classic influences. Each room offers a premium coffee system and plush club chair to ensure a relaxing stay in your home-away-from-home.Location: All floorsBeds: 1 KingSize: 350 SQ FT, 33 SQ MView: Interior facadeIf guest requests a bathtub in room, please ensure you place in appropriate comments field on reservation.",0,0,3,0,6194807,20:39.8,20:39.8,0,9483665,1413
9483665,20:39.7,20:39.7,0,FairmontCopleyPlaza,DKNAW,Deluxe,"Deluxe King NS WC Accessible - Full wheelchair access. Grab bars at shower and toilet. Detachable shower head. Clearance under sink. Fire alarm strobe lights. Deluxe guest rooms feature the same elegant design as our Fairmont Rooms while offering additional space. Featuring elegant furnishings with touches of crown molding, curated art, and a soothing color scheme, the guest rooms exude a modern feel with classic influences. Each room offers a premium coffee system and plush club chair to ensure a relaxing stay in your home-away-from-home.Location: All floorsBeds: 1 KingSize: 350 SQ FT, 33 SQ MView: Interior facadeIf guest requests a bathtub in room, please ensure you place in appropriate comments field on reservation.",0,0,3,0,6194808,20:39.8,20:39.8,0,9483665,1416
9483665,20:39.7,20:39.7,0,FairmontCopleyPlaza,DKNAW,Deluxe,"Deluxe King NS WC Accessible - Full wheelchair access. Grab bars at shower and toilet. Detachable shower head. Clearance under sink. Fire alarm strobe lights. Deluxe guest rooms feature the same elegant design as our Fairmont Rooms while offering additional space. Featuring elegant furnishings with touches of crown molding, curated art, and a soothing color scheme, the guest rooms exude a modern feel with classic influences. Each room offers a premium coffee system and plush club chair to ensure a relaxing stay in your home-away-from-home.Location: All floorsBeds: 1 KingSize: 350 SQ FT, 33 SQ MView: Interior facadeIf guest requests a bathtub in room, please ensure you place in appropriate comments field on reservation.",0,0,3,0,6194809,20:39.8,20:39.8,0,9483665,1606
9483665,20:39.7,20:39.7,0,FairmontCopleyPlaza,DKNAW,Deluxe,"Deluxe King NS WC Accessible - Full wheelchair access. Grab bars at shower and toilet. Detachable shower head. Clearance under sink. Fire alarm strobe lights. Deluxe guest rooms feature the same elegant design as our Fairmont Rooms while offering additional space. Featuring elegant furnishings with touches of crown molding, curated art, and a soothing color scheme, the guest rooms exude a modern feel with classic influences. Each room offers a premium coffee system and plush club chair to ensure a relaxing stay in your home-away-from-home.Location: All floorsBeds: 1 KingSize: 350 SQ FT, 33 SQ MView: Interior facadeIf guest requests a bathtub in room, please ensure you place in appropriate comments field on reservation.",0,0,3,0,6194810,20:39.8,20:39.8,0,9483665,1420
9483665,20:39.7,20:39.7,0,FairmontCopleyPlaza,DKNAW,Deluxe,"Deluxe King NS WC Accessible - Full wheelchair access. Grab bars at shower and toilet. Detachable shower head. Clearance under sink. Fire alarm strobe lights. Deluxe guest rooms feature the same elegant design as our Fairmont Rooms while offering additional space. Featuring elegant furnishings with touches of crown molding, curated art, and a soothing color scheme, the guest rooms exude a modern feel with classic influences. Each room offers a premium coffee system and plush club chair to ensure a relaxing stay in your home-away-from-home.Location: All floorsBeds: 1 KingSize: 350 SQ FT, 33 SQ MView: Interior facadeIf guest requests a bathtub in room, please ensure you place in appropriate comments field on reservation.",0,0,3,0,6194811,20:39.8,20:39.8,0,9483665,1425
9483665,20:39.7,20:39.7,0,FairmontCopleyPlaza,DKNAW,Deluxe,"Deluxe King NS WC Accessible - Full wheelchair access. Grab bars at shower and toilet. Detachable shower head. Clearance under sink. Fire alarm strobe lights. Deluxe guest rooms feature the same elegant design as our Fairmont Rooms while offering additional space. Featuring elegant furnishings with touches of crown molding, curated art, and a soothing color scheme, the guest rooms exude a modern feel with classic influences. Each room offers a premium coffee system and plush club chair to ensure a relaxing stay in your home-away-from-home.Location: All floorsBeds: 1 KingSize: 350 SQ FT, 33 SQ MView: Interior facadeIf guest requests a bathtub in room, please ensure you place in appropriate comments field on reservation.",0,0,3,0,6194812,20:39.8,20:39.8,0,9483665,1370
9483665,20:39.7,20:39.7,0,FairmontCopleyPlaza,DKNAW,Deluxe,"Deluxe King NS WC Accessible - Full wheelchair access. Grab bars at shower and toilet. Detachable shower head. Clearance under sink. Fire alarm strobe lights. Deluxe guest rooms feature the same elegant design as our Fairmont Rooms while offering additional space. Featuring elegant furnishings with touches of crown molding, curated art, and a soothing color scheme, the guest rooms exude a modern feel with classic influences. Each room offers a premium coffee system and plush club chair to ensure a relaxing stay in your home-away-from-home.Location: All floorsBeds: 1 KingSize: 350 SQ FT, 33 SQ MView: Interior facadeIf guest requests a bathtub in room, please ensure you place in appropriate comments field on reservation.",0,0,3,0,6194813,20:39.8,20:39.8,0,9483665,1432
