2850,18:42.7,42:12.1,1,HBSI,55603,HBSI55603,FairmontChicagoMillenniumPark,"Fairmont Chicago, Millennium Park",5305,11:50.8,22:12.6,1,HBSI,WJS1,HBSIWJS1,Hotel Rate,,Costco Travel Standalone Rate,0,4,55603,0,1,NULL,NULL,USA,FAIRMONT,FA,0,NULL,66579,40:14.3,40:14.3,0,HBSI,55603,UK1N,HBSI55603UK1N,One Bedroom Suite King
2859,18:42.8,42:12.8,1,HBSI,55615,HBSI55615,FairmontDallas,Fairmont Dallas,5314,11:50.9,22:12.6,1,HBSI,WJS1,HBSIWJS1,Hotel Rate,,Costco Travel Standalone Rate,0,4,55615,0,1,NULL,NULL,USA,FAIRMONT,FA,0,NULL,66557,33:32.7,33:32.7,0,HBSI,55615,AK1N,HBSI55615AK1N,1 Bedroom Suite King
2859,18:42.8,42:12.8,1,HBSI,55615,HBSI55615,FairmontDallas,Fairmont Dallas,5314,11:50.9,22:12.6,1,HBSI,WJS1,HBSIWJS1,Hotel Rate,,Costco Travel Standalone Rate,0,4,55615,0,1,NULL,NULL,USA,FAIRMONT,FA,0,NULL,66558,33:32.7,33:32.7,0,HBSI,55615,DD2N,HBSI55615DD2N,Deluxe 2 Double
2859,18:42.8,42:12.8,1,HBSI,55615,HBSI55615,FairmontDallas,Fairmont Dallas,5314,11:50.9,22:12.6,1,HBSI,WJS1,HBSIWJS1,Hotel Rate,,Costco Travel Standalone Rate,0,4,55615,0,1,NULL,NULL,USA,FAIRMONT,FA,0,NULL,66559,33:32.7,33:32.7,0,HBSI,55615,DK1N,HBSI55615DK1N,Deluxe King
2859,18:42.8,42:12.8,1,HBSI,55615,HBSI55615,FairmontDallas,Fairmont Dallas,5314,11:50.9,22:12.6,1,HBSI,WJS1,HBSIWJS1,Hotel Rate,,Costco Travel Standalone Rate,0,4,55615,0,1,NULL,NULL,USA,FAIRMONT,FA,0,NULL,66560,33:32.7,33:32.7,0,HBSI,55615,CD2N,HBSI55615CD2N,Fairmont 2 Double
2859,18:42.8,42:12.8,1,HBSI,55615,HBSI55615,FairmontDallas,Fairmont Dallas,5314,11:50.9,22:12.6,1,HBSI,WJS1,HBSIWJS1,Hotel Rate,,Costco Travel Standalone Rate,0,4,55615,0,1,NULL,NULL,USA,FAIRMONT,FA,0,NULL,66561,33:32.7,33:32.7,0,HBSI,55615,GS1N,HBSI55615GS1N,Fairmont Gold 1 Bedroom Suite King
2859,18:42.8,42:12.8,1,HBSI,55615,HBSI55615,FairmontDallas,Fairmont Dallas,5314,11:50.9,22:12.6,1,HBSI,WJS1,HBSIWJS1,Hotel Rate,,Costco Travel Standalone Rate,0,4,55615,0,1,NULL,NULL,USA,FAIRMONT,FA,0,NULL,66562,33:32.7,33:32.7,0,HBSI,55615,GQ2N,HBSI55615GQ2N,Fairmont Gold 2 Queen
2859,18:42.8,42:12.8,1,HBSI,55615,HBSI55615,FairmontDallas,Fairmont Dallas,5314,11:50.9,22:12.6,1,HBSI,WJS1,HBSIWJS1,Hotel Rate,,Costco Travel Standalone Rate,0,4,55615,0,1,NULL,NULL,USA,FAIRMONT,FA,0,NULL,66563,33:32.7,33:32.7,0,HBSI,55615,GE2N,HBSI55615GE2N,Fairmont Gold Junior Suite 2 Queen
2859,18:42.8,42:12.8,1,HBSI,55615,HBSI55615,FairmontDallas,Fairmont Dallas,5314,11:50.9,22:12.6,1,HBSI,WJS1,HBSIWJS1,Hotel Rate,,Costco Travel Standalone Rate,0,4,55615,0,1,NULL,NULL,USA,FAIRMONT,FA,0,NULL,66564,33:32.7,33:32.7,0,HBSI,55615,GK1N,HBSI55615GK1N,Fairmont Gold King
2859,18:42.8,42:12.8,1,HBSI,55615,HBSI55615,FairmontDallas,Fairmont Dallas,5314,11:50.9,22:12.6,1,HBSI,WJS1,HBSIWJS1,Hotel Rate,,Costco Travel Standalone Rate,0,4,55615,0,1,NULL,NULL,USA,FAIRMONT,FA,0,NULL,66565,33:32.7,33:32.7,0,HBSI,55615,CK1N,HBSI55615CK1N,Fairmont King
2859,18:42.8,42:12.8,1,HBSI,55615,HBSI55615,FairmontDallas,Fairmont Dallas,5314,11:50.9,22:12.6,1,HBSI,WJS1,HBSIWJS1,Hotel Rate,,Costco Travel Standalone Rate,0,4,55615,0,1,NULL,NULL,USA,FAIRMONT,FA,0,NULL,66566,33:32.7,33:32.7,0,HBSI,55615,CQ1N,HBSI55615CQ1N,Fairmont Queen
2859,18:42.8,42:12.8,1,HBSI,55615,HBSI55615,FairmontDallas,Fairmont Dallas,5314,11:50.9,22:12.6,1,HBSI,WJS1,HBSIWJS1,Hotel Rate,,Costco Travel Standalone Rate,0,4,55615,0,1,NULL,NULL,USA,FAIRMONT,FA,0,NULL,66567,33:32.7,33:32.7,0,HBSI,55615,JQ2N,HBSI55615JQ2N,Junior Suite 2 Queen
2859,18:42.8,42:12.8,1,HBSI,55615,HBSI55615,FairmontDallas,Fairmont Dallas,5314,11:50.9,22:12.6,1,HBSI,WJS1,HBSIWJS1,Hotel Rate,,Costco Travel Standalone Rate,0,4,55615,0,1,NULL,NULL,USA,FAIRMONT,FA,0,NULL,66568,33:32.7,33:32.7,0,HBSI,55615,PK1N,HBSI55615PK1N,Signature Suite King
2933,18:43.0,43:40.6,1,HBSI,71506,HBSI71506,FairmontClaremontClubAndSpaAHotel,Claremont Club And Spa A Fairmont Hotel,5386,11:51.2,22:12.6,1,HBSI,WJS1,HBSIWJS1,Hotel Rate,,Costco Travel Standalone Rate,0,4,71506,0,1,NULL,NULL,USA,FAIRMONT,FA,0,NULL,66530,23:30.4,23:30.4,0,HBSI,71506,DD2NV,HBSI71506DD2NV,Deluxe Bay View Double Double
2933,18:43.0,43:40.6,1,HBSI,71506,HBSI71506,FairmontClaremontClubAndSpaAHotel,Claremont Club And Spa A Fairmont Hotel,5386,11:51.2,22:12.6,1,HBSI,WJS1,HBSIWJS1,Hotel Rate,,Costco Travel Standalone Rate,0,4,71506,0,1,NULL,NULL,USA,FAIRMONT,FA,0,NULL,66531,23:30.4,23:30.4,0,HBSI,71506,DK1NV,HBSI71506DK1NV,Deluxe Bay View King
2933,18:43.0,43:40.6,1,HBSI,71506,HBSI71506,FairmontClaremontClubAndSpaAHotel,Claremont Club And Spa A Fairmont Hotel,5386,11:51.2,22:12.6,1,HBSI,WJS1,HBSIWJS1,Hotel Rate,,Costco Travel Standalone Rate,0,4,71506,0,1,NULL,NULL,USA,FAIRMONT,FA,0,NULL,66532,23:30.4,23:30.4,0,HBSI,71506,DQ1NV,HBSI71506DQ1NV,Deluxe Bay View Queen
2933,18:43.0,43:40.6,1,HBSI,71506,HBSI71506,FairmontClaremontClubAndSpaAHotel,Claremont Club And Spa A Fairmont Hotel,5386,11:51.2,22:12.6,1,HBSI,WJS1,HBSIWJS1,Hotel Rate,,Costco Travel Standalone Rate,0,4,71506,0,1,NULL,NULL,USA,FAIRMONT,FA,0,NULL,66533,23:30.4,23:30.4,0,HBSI,71506,DQ2NV,HBSI71506DQ2NV,Deluxe Bay View Queen Queen Room
2933,18:43.0,43:40.6,1,HBSI,71506,HBSI71506,FairmontClaremontClubAndSpaAHotel,Claremont Club And Spa A Fairmont Hotel,5386,11:51.2,22:12.6,1,HBSI,WJS1,HBSIWJS1,Hotel Rate,,Costco Travel Standalone Rate,0,4,71506,0,1,NULL,NULL,USA,FAIRMONT,FA,0,NULL,66534,23:30.4,23:30.4,0,HBSI,71506,DD2N,HBSI71506DD2N,Deluxe Double Double Room
2933,18:43.0,43:40.6,1,HBSI,71506,HBSI71506,FairmontClaremontClubAndSpaAHotel,Claremont Club And Spa A Fairmont Hotel,5386,11:51.2,22:12.6,1,HBSI,WJS1,HBSIWJS1,Hotel Rate,,Costco Travel Standalone Rate,0,4,71506,0,1,NULL,NULL,USA,FAIRMONT,FA,0,NULL,66535,23:30.4,23:30.4,0,HBSI,71506,DK1N,HBSI71506DK1N,Deluxe King Room
2933,18:43.0,43:40.6,1,HBSI,71506,HBSI71506,FairmontClaremontClubAndSpaAHotel,Claremont Club And Spa A Fairmont Hotel,5386,11:51.2,22:12.6,1,HBSI,WJS1,HBSIWJS1,Hotel Rate,,Costco Travel Standalone Rate,0,4,71506,0,1,NULL,NULL,USA,FAIRMONT,FA,0,NULL,66554,23:30.4,23:30.4,0,HBSI,71506,HD2NV,HBSI71506HD2NV,Signature Bay View Double Double
2933,18:43.0,43:40.6,1,HBSI,71506,HBSI71506,FairmontClaremontClubAndSpaAHotel,Claremont Club And Spa A Fairmont Hotel,5386,11:51.2,22:12.6,1,HBSI,WJS1,HBSIWJS1,Hotel Rate,,Costco Travel Standalone Rate,0,4,71506,0,1,NULL,NULL,USA,FAIRMONT,FA,0,NULL,66555,23:30.4,23:30.4,0,HBSI,71506,HK1NV,HBSI71506HK1NV,Signature Bay View King
2933,18:43.0,43:40.6,1,HBSI,71506,HBSI71506,FairmontClaremontClubAndSpaAHotel,Claremont Club And Spa A Fairmont Hotel,5386,11:51.2,22:12.6,1,HBSI,WJS1,HBSIWJS1,Hotel Rate,,Costco Travel Standalone Rate,0,4,71506,0,1,NULL,NULL,USA,FAIRMONT,FA,0,NULL,66556,23:30.4,23:30.4,0,HBSI,71506,HQ2NV,HBSI71506HQ2NV,Signature Bay View Queen Queen
2933,18:43.0,43:40.6,1,HBSI,71506,HBSI71506,FairmontClaremontClubAndSpaAHotel,Claremont Club And Spa A Fairmont Hotel,5386,11:51.2,22:12.6,1,HBSI,WJS1,HBSIWJS1,Hotel Rate,,Costco Travel Standalone Rate,0,4,71506,0,1,NULL,NULL,USA,FAIRMONT,FA,0,NULL,66548,23:30.4,23:30.4,0,HBSI,71506,JK1N,HBSI71506JK1N,Junior Suite King
2933,18:43.0,43:40.6,1,HBSI,71506,HBSI71506,FairmontClaremontClubAndSpaAHotel,Claremont Club And Spa A Fairmont Hotel,5386,11:51.2,22:12.6,1,HBSI,WJS1,HBSIWJS1,Hotel Rate,,Costco Travel Standalone Rate,0,4,71506,0,1,NULL,NULL,USA,FAIRMONT,FA,0,NULL,66549,23:30.4,23:30.4,0,HBSI,71506,JQ1N,HBSI71506JQ1N,Junior Suite Queen
2933,18:43.0,43:40.6,1,HBSI,71506,HBSI71506,FairmontClaremontClubAndSpaAHotel,Claremont Club And Spa A Fairmont Hotel,5386,11:51.2,22:12.6,1,HBSI,WJS1,HBSIWJS1,Hotel Rate,,Costco Travel Standalone Rate,0,4,71506,0,1,NULL,NULL,USA,FAIRMONT,FA,0,NULL,66550,23:30.4,23:30.4,0,HBSI,71506,JQ2N,HBSI71506JQ2N,Junior Suite Queen Queen
2933,18:43.0,43:40.6,1,HBSI,71506,HBSI71506,FairmontClaremontClubAndSpaAHotel,Claremont Club And Spa A Fairmont Hotel,5386,11:51.2,22:12.6,1,HBSI,WJS1,HBSIWJS1,Hotel Rate,,Costco Travel Standalone Rate,0,4,71506,0,1,NULL,NULL,USA,FAIRMONT,FA,0,NULL,66551,23:30.4,23:30.4,0,HBSI,71506,MK1NV,HBSI71506MK1NV,One Bedroom Bay View Suite
2933,18:43.0,43:40.6,1,HBSI,71506,HBSI71506,FairmontClaremontClubAndSpaAHotel,Claremont Club And Spa A Fairmont Hotel,5386,11:51.2,22:12.6,1,HBSI,WJS1,HBSIWJS1,Hotel Rate,,Costco Travel Standalone Rate,0,4,71506,0,1,NULL,NULL,USA,FAIRMONT,FA,0,NULL,66552,23:30.4,23:30.4,0,HBSI,71506,MK1N,HBSI71506MK1N,One Bedroom Suite King
2933,18:43.0,43:40.6,1,HBSI,71506,HBSI71506,FairmontClaremontClubAndSpaAHotel,Claremont Club And Spa A Fairmont Hotel,5386,11:51.2,22:12.6,1,HBSI,WJS1,HBSIWJS1,Hotel Rate,,Costco Travel Standalone Rate,0,4,71506,0,1,NULL,NULL,USA,FAIRMONT,FA,0,NULL,66553,23:30.4,23:30.4,0,HBSI,71506,MQ1N,HBSI71506MQ1N,One Bedroom Suite Queen
2933,18:43.0,43:40.6,1,HBSI,71506,HBSI71506,FairmontClaremontClubAndSpaAHotel,Claremont Club And Spa A Fairmont Hotel,5386,11:51.2,22:12.6,1,HBSI,WJS1,HBSIWJS1,Hotel Rate,,Costco Travel Standalone Rate,0,4,71506,0,1,NULL,NULL,USA,FAIRMONT,FA,0,NULL,66542,23:30.4,23:30.4,0,HBSI,71506,CK1N,HBSI71506CK1N,Fairmont King Room
2933,18:43.0,43:40.6,1,HBSI,71506,HBSI71506,FairmontClaremontClubAndSpaAHotel,Claremont Club And Spa A Fairmont Hotel,5386,11:51.2,22:12.6,1,HBSI,WJS1,HBSIWJS1,Hotel Rate,,Costco Travel Standalone Rate,0,4,71506,0,1,NULL,NULL,USA,FAIRMONT,FA,0,NULL,66543,23:30.4,23:30.4,0,HBSI,71506,CQ1N,HBSI71506CQ1N,Fairmont Queen Room
2933,18:43.0,43:40.6,1,HBSI,71506,HBSI71506,FairmontClaremontClubAndSpaAHotel,Claremont Club And Spa A Fairmont Hotel,5386,11:51.2,22:12.6,1,HBSI,WJS1,HBSIWJS1,Hotel Rate,,Costco Travel Standalone Rate,0,4,71506,0,1,NULL,NULL,USA,FAIRMONT,FA,0,NULL,66544,23:30.4,23:30.4,0,HBSI,71506,CQ2N,HBSI71506CQ2N,Fairmont Queen Queen Room
2933,18:43.0,43:40.6,1,HBSI,71506,HBSI71506,FairmontClaremontClubAndSpaAHotel,Claremont Club And Spa A Fairmont Hotel,5386,11:51.2,22:12.6,1,HBSI,WJS1,HBSIWJS1,Hotel Rate,,Costco Travel Standalone Rate,0,4,71506,0,1,NULL,NULL,USA,FAIRMONT,FA,0,NULL,66545,23:30.4,23:30.4,0,HBSI,71506,JK1NV,HBSI71506JK1NV,Junior Bay View Suite King
2933,18:43.0,43:40.6,1,HBSI,71506,HBSI71506,FairmontClaremontClubAndSpaAHotel,Claremont Club And Spa A Fairmont Hotel,5386,11:51.2,22:12.6,1,HBSI,WJS1,HBSIWJS1,Hotel Rate,,Costco Travel Standalone Rate,0,4,71506,0,1,NULL,NULL,USA,FAIRMONT,FA,0,NULL,66546,23:30.4,23:30.4,0,HBSI,71506,JQ2NV,HBSI71506JQ2NV,Junior Bay View Suite Queen Queen
2933,18:43.0,43:40.6,1,HBSI,71506,HBSI71506,FairmontClaremontClubAndSpaAHotel,Claremont Club And Spa A Fairmont Hotel,5386,11:51.2,22:12.6,1,HBSI,WJS1,HBSIWJS1,Hotel Rate,,Costco Travel Standalone Rate,0,4,71506,0,1,NULL,NULL,USA,FAIRMONT,FA,0,NULL,66547,23:30.4,23:30.4,0,HBSI,71506,JD2N,HBSI71506JD2N,Junior Suite Double Double
2933,18:43.0,43:40.6,1,HBSI,71506,HBSI71506,FairmontClaremontClubAndSpaAHotel,Claremont Club And Spa A Fairmont Hotel,5386,11:51.2,22:12.6,1,HBSI,WJS1,HBSIWJS1,Hotel Rate,,Costco Travel Standalone Rate,0,4,71506,0,1,NULL,NULL,USA,FAIRMONT,FA,0,NULL,66536,23:30.4,23:30.4,0,HBSI,71506,DQ2N,HBSI71506DQ2N,Deluxe Queen Queen Room
2933,18:43.0,43:40.6,1,HBSI,71506,HBSI71506,FairmontClaremontClubAndSpaAHotel,Claremont Club And Spa A Fairmont Hotel,5386,11:51.2,22:12.6,1,HBSI,WJS1,HBSIWJS1,Hotel Rate,,Costco Travel Standalone Rate,0,4,71506,0,1,NULL,NULL,USA,FAIRMONT,FA,0,NULL,66537,23:30.4,23:30.4,0,HBSI,71506,CD2NV,HBSI71506CD2NV,Fairmont Bay View Double Double
2933,18:43.0,43:40.6,1,HBSI,71506,HBSI71506,FairmontClaremontClubAndSpaAHotel,Claremont Club And Spa A Fairmont Hotel,5386,11:51.2,22:12.6,1,HBSI,WJS1,HBSIWJS1,Hotel Rate,,Costco Travel Standalone Rate,0,4,71506,0,1,NULL,NULL,USA,FAIRMONT,FA,0,NULL,66538,23:30.4,23:30.4,0,HBSI,71506,CK1NV,HBSI71506CK1NV,Fairmont Bay View King
2933,18:43.0,43:40.6,1,HBSI,71506,HBSI71506,FairmontClaremontClubAndSpaAHotel,Claremont Club And Spa A Fairmont Hotel,5386,11:51.2,22:12.6,1,HBSI,WJS1,HBSIWJS1,Hotel Rate,,Costco Travel Standalone Rate,0,4,71506,0,1,NULL,NULL,USA,FAIRMONT,FA,0,NULL,66539,23:30.4,23:30.4,0,HBSI,71506,CQ1NV,HBSI71506CQ1NV,Fairmont Bay View Queen
2933,18:43.0,43:40.6,1,HBSI,71506,HBSI71506,FairmontClaremontClubAndSpaAHotel,Claremont Club And Spa A Fairmont Hotel,5386,11:51.2,22:12.6,1,HBSI,WJS1,HBSIWJS1,Hotel Rate,,Costco Travel Standalone Rate,0,4,71506,0,1,NULL,NULL,USA,FAIRMONT,FA,0,NULL,66540,23:30.4,23:30.4,0,HBSI,71506,CQ2NV,HBSI71506CQ2NV,Fairmont Bay View Queen Queen
2933,18:43.0,43:40.6,1,HBSI,71506,HBSI71506,FairmontClaremontClubAndSpaAHotel,Claremont Club And Spa A Fairmont Hotel,5386,11:51.2,22:12.6,1,HBSI,WJS1,HBSIWJS1,Hotel Rate,,Costco Travel Standalone Rate,0,4,71506,0,1,NULL,NULL,USA,FAIRMONT,FA,0,NULL,66541,23:30.4,23:30.4,0,HBSI,71506,CD2N,HBSI71506CD2N,Fairmont Double Double Room
